LAMMPS data file via write_data, version 27 Jun 2024, timestep = 1000, units = lj

1150 atoms
2 atom types

-20 20 xlo xhi
-20 20 ylo yhi
-20 20 zlo zhi

Masses

1 1
2 10

Pair Coeffs # lj/cut

1 1 1
2 0.5 3

Atoms # atomic

883 1 -10.983009507045574 -12.794649337325698 -15.687878226306019 0 0 0
366 1 -5.992233484447512 -11.374584438782657 -14.83275987941027 0 0 0
450 1 -5.369312018912142 -10.982367100371786 -13.986931484811095 0 0 0
112 1 9.153991628345864 -11.50641076144912 -16.410564838234254 0 0 0
310 1 15.70740808480652 -11.999519695921624 -16.139465823905976 0 0 0
511 1 -19.568808300290687 -10.680659142441217 -18.314548826539554 0 0 0
233 1 8.407462391955267 -10.924816753502292 -17.0141901848105 0 0 0
1099 2 -2.779149893405072 -8.410130141860346 -17.45725485084419 0 0 0
265 1 14.77503049313278 -7.500862325195579 -17.794957365292827 0 0 0
667 1 -9.866440101916748 -4.450103530527787 -16.288169034142953 0 0 0
1092 2 -2.459470883010214 -5.4364859557071386 -15.940543462075897 0 0 0
1086 2 3.158479722190739 -6.3738621011857575 -17.180221399685927 0 0 0
579 1 9.976994707110551 -6.298855632119772 -16.458196365104367 0 0 0
54 1 11.03603959165263 -6.598713563138683 -16.665949594697675 0 0 0
301 1 10.719121961476828 -6.367777096424374 -15.616719489000445 0 0 0
521 1 18.569400186445588 -5.537968590685034 -16.420906910563897 0 0 0
85 1 -13.621293253676154 -1.5355001926617493 -13.703768054116571 0 0 0
1126 2 -9.581822480608187 -3.5998548546540436 -14.559724096503587 0 0 0
1059 2 0.599812637364595 -4.24464919980367 -16.69621468042363 0 0 0
587 1 12.755050108564628 -2.6604336902192283 -15.756531875125269 0 0 0
262 1 18.384525282251197 -4.46745264320457 -16.13856150914021 0 0 0
1078 2 -0.5901059511287859 -1.271422231989318 -17.746429312620176 0 0 0
864 1 12.646214360209086 -1.5495037402887646 -15.8742440603131 0 0 0
398 1 -15.635285457706715 0.746702422207307 -16.186175611569297 0 0 0
874 1 11.71422421434602 3.8726866408913407 -17.291066067723754 0 0 0
91 1 11.652710426735654 4.860920502243294 -16.747243409562824 0 0 0
258 1 12.084084148143615 3.9705288151152076 -16.24266188808002 0 0 0
806 1 -9.028578734115609 5.969064962561579 -17.565316564394696 0 0 0
167 1 11.877044770388522 4.837014820223899 -17.830268295306286 0 0 0
582 1 12.637439400708988 4.4592757076554825 -17.094779388749927 0 0 0
987 1 12.56992117620642 4.980208242791498 -16.1177945894839 0 0 0
722 1 -19.990075602532425 8.297286341170393 -16.279933096007664 0 0 0
359 1 -10.424782531067578 9.94895996044203 -16.04311522154195 0 0 0
841 1 -5.910091308485587 9.711226756122187 -17.659038232784727 0 0 0
504 1 5.954474969017005 8.849185423794523 -16.646965976525987 0 0 0
887 1 10.474804610962245 8.792136959090556 -15.900550499365377 0 0 0
930 1 18.07378471317166 11.093228428015943 -16.93651274402082 0 0 0
94 1 -17.71370577222556 13.64937826790676 -17.135407189057965 0 0 0
371 1 -14.75247628014384 11.334804661507123 -16.42530907004917 0 0 0
545 1 -1.1893035817286264 12.036472587145738 -16.494920418544478 0 0 0
213 1 1.8202903588422272 12.485737519252636 -16.119079595330664 0 0 0
710 1 -18.249457138144237 14.489390017683105 -16.61841279100271 0 0 0
867 1 -18.686794923243543 14.030759165637173 -17.54486393258004 0 0 0
216 1 -8.184013880485049 14.026729793237006 -14.75234579904792 0 0 0
756 1 -13.44253465253981 19.288891374699922 -16.246157066898437 0 0 0
505 1 -12.538328913115253 18.730678624594436 -16.607716740210687 0 0 0
184 1 -1.5678664077336366 17.909074562430956 -15.332385121851992 0 0 0
986 1 -0.5354960860470566 18.337056262881724 -15.410554622503486 0 0 0
720 1 13.896349506137694 19.186246249468812 -16.271407102759362 0 0 0
435 1 -16.527307185213665 -19.704151824777323 -15.512701813866686 0 0 0
894 1 -11.223746525614246 -17.957536275475565 -14.071847565659736 0 0 0
387 1 4.788899316450894 19.997240069632984 -15.053890290786331 0 -1 0
567 1 10.950486225087946 -19.36790483767526 -14.61227042969511 0 0 0
939 1 17.497665099715384 -17.60196703177913 -15.004996536460578 0 0 0
419 1 -17.91848228940817 -15.819631349866677 -16.29412589813283 0 0 0
346 1 -10.488719828340168 -17.15231147704372 -13.814902647904308 0 0 0
599 1 17.511994183219294 -16.680127588187666 -14.364628544838244 0 0 0
344 1 -15.30454594912019 -13.014536233035455 -13.545213811802915 0 0 0
983 1 -4.554388173742095 -11.647797728227982 -13.60777003293177 0 0 0
212 1 5.223212831291939 -13.461944476450768 -14.900815708050885 0 0 0
494 1 14.52761207212772 -15.731412986104566 -12.285324052776149 0 0 0
205 1 -16.082111199839993 -12.381843766965128 -14.037202358788406 0 0 0
525 1 -15.027358259663565 -12.011197375419417 -13.963930174362348 0 0 0
559 1 -5.425529043765376 -12.071676354843424 -14.169062658374866 0 0 0
124 1 -3.6146128415986793 -11.178353567418473 -13.934321893295289 0 0 0
312 1 15.427767729223323 -11.541033546952695 -15.153812348982953 0 0 0
551 1 -15.881098770447398 -11.304081347935622 -13.806391837484448 0 0 0
391 1 -15.649756155228342 -12.08309312193241 -13.035112007756451 0 0 0
296 1 -9.963426313052905 -10.004606068403074 -13.487902249564963 0 0 0
662 1 -16.5106670258961 -6.912751293166233 -13.588075867287795 0 0 0
1048 2 0.16740250638579673 -7.532109850130242 -16.13462772872291 0 0 0
1129 2 3.001699040059517 -8.87575440254235 -14.934962832769434 0 0 0
672 1 9.664704601905987 -6.714387705028679 -15.46599666884786 0 0 0
45 1 10.35499962175055 -7.3030191737069 -16.123003541213496 0 0 0
95 1 -17.2521390973432 -6.22043506035535 -14.068515717325786 0 0 0
1117 2 -8.611731055526517 -3.922679567840533 -11.401898403502564 0 0 0
1101 2 -2.381608659703455 -8.408112215777335 -14.102957248052794 0 0 0
1103 2 2.0899128375882636 -5.745149756513874 -14.052429874376381 0 0 0
377 1 17.533844068353144 -5.199676008870787 -16.150517519721856 0 0 0
771 1 18.325502937646473 -5.271905870760365 -15.357999097119425 0 0 0
1136 2 2.0971661228520033 -2.3942580711425663 -14.325272661456253 0 0 0
991 1 12.367561217576863 -2.041054712455063 -14.904342474690582 0 0 0
1054 2 5.0683175038252495 -2.04820594085031 -12.780625677067382 0 0 0
386 1 -11.83835615619812 1.2748968207356801 -13.400046461767696 0 0 0
767 1 -12.895483780016997 3.132280973426776 -13.631662700885045 0 0 0
1088 2 -6.476083346632199 3.175488412283537 -13.931097498105363 0 0 0
378 1 -18.30544592324462 5.176112076655745 -14.046338286266524 0 0 0
290 1 -17.22971732865118 4.962317590956797 -14.28524945597635 0 0 0
1007 2 -8.130874616741178 5.266565686158208 -15.99150288380992 0 0 0
1130 2 -0.8804919407576333 4.99289929743236 -13.872127708292183 0 0 0
133 1 11.75795513352049 5.756382927349218 -16.106173244829296 0 0 0
655 1 11.59891203125526 4.762038448505989 -15.623258064758339 0 0 0
623 1 19.165107416699417 4.173797498810311 -12.22413642782759 0 0 0
1150 2 -3.9097791149482086 9.373991837528807 -13.690444564637374 0 0 0
908 1 -5.819333155801399 9.689500447927266 -13.508381692529563 0 0 0
1009 2 4.525596663088225 9.076008419326174 -15.348346899383642 0 0 0
202 1 -2.955431804283692 10.921973000772063 -14.378376036952618 0 0 0
334 1 1.8175322860066678 12.315568781447874 -15.00957214422772 0 0 0
392 1 -7.189134068631625 14.706591338832967 -13.383300339749216 0 0 0
463 1 -7.221879554443871 14.528616867289847 -14.488969434023339 0 0 0
475 1 -1.7149685817199094 16.915277026554094 -14.836919390828344 0 0 0
700 1 -0.6775638746168043 17.298067930444088 -15.016934592453898 0 0 0
356 1 -12.55016739525654 19.171286236124168 -15.5753590931876 0 0 0
776 1 1.691210100985639 17.823834411634934 -13.996909060694778 0 0 0
502 1 5.018839595345926 19.24379454938159 -14.25427570532724 0 0 0
19 1 14.400906614524878 18.699000494263068 -15.398084553827886 0 0 0
709 1 15.36616803924414 19.227401874851715 -15.188895481820206 0 0 0
533 1 -17.144665169071413 -19.868328363673765 -12.114657411943295 0 0 0
744 1 -11.62882930435718 -18.40140528936221 -13.126613539458834 0 0 0
842 1 -10.561164687990528 -18.06540010199492 -13.17017068153973 0 0 0
859 1 -4.733277673575033 -19.483437787287386 -11.343478058674348 0 0 0
885 1 -3.6955811591391554 -19.341505531328906 -10.938390014543103 0 0 0
564 1 14.505622971243046 -16.70402364625917 -11.726706079251462 0 0 0
97 1 -11.391383088547212 -17.307592440495238 -13.170122831428845 0 0 0
884 1 3.3713510555081783 -17.702810074064327 -11.128914799135604 0 0 0
375 1 15.338579907704679 -15.981278078944541 -11.558863535813684 0 0 0
547 1 -8.521441015264303 -16.04327276199047 -9.917067314303857 0 0 0
210 1 14.300270382425497 -15.748682657402345 -11.186408542129309 0 0 0
476 1 -16.71241814078773 -11.848457103836312 -13.285423113329065 0 0 0
583 1 -5.741237232287138 -11.150450538849764 -12.149265489162563 0 0 0
906 1 -5.57366769578192 -11.65522715385098 -13.142337659495471 0 0 0
139 1 -4.723024222094953 -11.234121848805826 -12.602062778982045 0 0 0
146 1 -4.466815266085162 -10.56208752751706 -13.495224583858965 0 0 0
376 1 -3.4213319969628566 -10.156779549079438 -13.522252465856537 0 0 0
837 1 -3.688401876215207 -11.02611651045928 -12.85238245624544 0 0 0
211 1 4.738386827381429 -11.78894092965522 -11.162626659283948 0 0 0
163 1 13.911460472303633 -10.991782012277234 -10.964669867345885 0 0 0
453 1 -8.972120065473858 -10.193129972161545 -13.005083840576129 0 0 0
254 1 -5.461934946607024 -10.518236229152034 -13.0142263116166 0 0 0
1131 2 -4.384758986042411 -9.560434265128878 -11.833612902779612 0 0 0
1004 2 -1.9084627863322052 -11.514271837969503 -13.180008764131655 0 0 0
543 1 8.099966852714585 -9.791133859051564 -11.933228931492815 0 0 0
698 1 8.853202657900402 -10.582301296324971 -12.191334727781621 0 0 0
253 1 17.326098691976995 -10.985316827218316 -11.412953099999376 0 0 0
1110 2 -4.391455735699562 -10.526741957586186 -15.476707581704868 0 0 0
803 1 -17.265361633771967 -6.372785048194864 -12.956521210736302 0 0 0
321 1 -10.105533781760114 -3.6391304445320016 -12.660580765565026 0 0 0
1065 2 -7.246321024458424 -10.888982290845718 -13.469550524648815 0 0 0
928 1 19.3517716522945 -4.561222080928202 -12.133384930678128 0 0 0
685 1 -19.950172690601512 -3.6837468174126644 -12.185754672163245 0 0 0
73 1 -13.667749334594355 -2.5795437161328376 -11.75229694857358 0 0 0
561 1 -9.408197091001343 -2.7734452298108274 -12.780994769056672 0 0 0
28 1 11.570730957575822 -4.337352026680747 -11.867422330018842 0 0 0
322 1 -13.43738107991626 -1.0491865757285956 -12.714440444826677 0 0 0
464 1 -13.737060609121114 -2.1301509538374948 -12.769250460291993 0 0 0
560 1 -12.965171578656417 -1.7642688586955155 -12.016170693087528 0 0 0
32 1 -12.857394171504273 -2.759786685216188 -12.51092980345944 0 0 0
549 1 -12.723299685900082 -1.819889262437274 -13.107932159270353 0 0 0
118 1 -9.82466577460108 -1.9726222749301163 -10.645175435533428 0 0 0
1056 2 -0.8100732024367461 -0.07176953543451568 -12.679158381621757 0 0 0
1044 2 2.47664329321711 -0.0641673849642533 -11.93407516568384 0 0 0
1134 2 9.95816367766211 2.6381459845255923 -11.119233601714374 0 0 0
37 1 -17.712213553993532 4.484243550119544 -13.391250596742378 0 0 0
614 1 19.78816228734949 3.7055824108367434 -11.431207516233696 -1 0 0
1122 2 7.4510269152472155 4.6517037334146245 -12.116425300366103 0 0 0
336 1 18.956039846721808 4.410530918350548 -11.153566294382966 0 0 0
491 1 18.726307672988938 3.38813904401699 -11.550222661884149 0 0 0
152 1 -17.492511569261296 5.584981108676998 -13.389135391611855 0 0 0
481 1 -10.701774222685282 7.166291555757344 -12.212580352751297 0 0 0
489 1 13.063220093812674 9.976609283014826 -12.49019824847483 0 0 0
737 1 -15.713189318966622 9.833047891115639 -12.734332779701685 0 0 0
681 1 -11.630340016399929 11.275475976608057 -11.310892665678224 0 0 0
757 1 4.179240234279777 9.82439172820867 -13.58783092125728 0 0 0
557 1 12.098715111748522 10.397511769725977 -12.112025079262873 0 0 0
775 1 12.884237821021133 10.064111750931984 -11.387465735568679 0 0 0
879 1 13.894211117360799 10.294268967132252 -11.803166872035149 0 0 0
658 1 -11.333802984068642 12.318015720075579 -11.03327826276845 0 0 0
960 1 -10.641044994828626 11.677319969097162 -11.645059473786567 0 0 0
531 1 -7.669222371064245 13.778971084082048 -13.786710984783914 0 0 0
716 1 12.075907778608403 11.515181380032102 -12.139392447612545 0 0 0
25 1 13.048031496589976 10.984322782590045 -12.013884652733116 0 0 0
641 1 -19.910674167141128 11.711047176381099 -11.407489926003962 1 0 0
221 1 -12.174431455176466 15.121138837888674 -12.83244186582659 0 0 0
411 1 -8.169796240409575 14.772255293394931 -13.921111900899655 0 0 0
424 1 2.2529792559140365 14.362531223291905 -12.170919380556052 0 0 0
733 1 6.267996941101846 14.00438820056809 -12.36786753234676 0 0 0
440 1 -7.392317853419568 15.556434363396699 -14.087096087002818 0 0 0
683 1 9.374538047989356 17.892700853425676 -12.752019824654557 0 0 0
88 1 15.616098316898675 15.895991688448184 -11.38856170561606 0 0 0
77 1 -17.753762378156104 19.215878845108993 -12.338764788937688 0 0 0
635 1 -3.9781590052412272 19.691340352422284 -11.433766601324905 0 0 0
770 1 8.344631820118224 18.149475824535394 -12.386908051694048 0 0 0
107 1 16.053913143482266 16.91426084010783 -11.551011016534153 0 0 0
345 1 19.683122007676968 -18.78026121961675 -8.43753256201825 -1 0 0
279 1 -8.561137433998308 -17.127359297734476 -10.205355966036139 0 0 0
400 1 -7.766584892126661 -16.762526916911057 -9.501402390671878 0 0 0
868 1 15.19405544674928 -15.38531947120435 -10.625129602013063 0 0 0
188 1 -19.947320863432353 -17.7644818571082 -8.724843527255521 1 0 0
338 1 19.098088983378886 -17.354876649980618 -9.132761871370967 0 0 0
988 1 -15.26963908614063 -15.103629627543373 -8.965762661985966 0 0 0
319 1 4.526472349347999 -14.095883562147494 -8.8904481679579 0 0 0
918 1 14.929281418505486 -14.932480297518259 -11.617279260953186 0 0 0
125 1 16.00024936378804 -15.10691951242455 -11.353898852904186 0 0 0
480 1 -14.910134066354358 -9.436682000421952 -8.57569770758851 0 0 0
740 1 13.843846597989774 -10.899843712639234 -9.84920589752179 0 0 0
24 1 18.124460745572296 -11.623484754547865 -10.948397802473961 0 0 0
747 1 -14.230990979450006 -8.590741237960666 -8.885967718843773 0 0 0
193 1 -9.884943271828448 -10.079614161082032 -12.36905526281683 0 0 0
592 1 -18.68032024902816 -6.509493378117774 -8.606228167768482 0 0 0
160 1 -14.768108522760507 -7.612619137248975 -9.016079023313276 0 0 0
439 1 -10.24679833452309 -6.50650323447251 -9.87741117261307 0 0 0
1107 2 3.2876775044660147 -7.887911585115305 -8.20511469042536 0 0 0
689 1 -15.353588629984069 -6.672969469871979 -8.887502456481982 0 0 0
955 1 -14.345100756699225 -6.7786806911903845 -8.407389305157896 0 0 0
1042 2 9.943420140511188 -5.109133388632905 -9.712505619624379 0 0 0
594 1 -17.73814640754354 -3.0801192126498385 -9.736984968756426 0 0 0
1058 2 -11.103048839335166 -2.0163971790842488 -12.133783825508 0 0 0
1090 2 -4.506834151922721 -1.8665569964228639 -8.16483185703601 0 0 0
1034 2 7.520777254419348 -2.93921267007598 -10.644268114051986 0 0 0
666 1 9.293892338187238 -3.2933027931471632 -9.932157868079422 0 0 0
215 1 15.960454032323037 -4.049237136668728 -10.357987514486156 0 0 0
784 1 -14.041702860566547 -1.5226107665990953 -11.89156436917535 0 0 0
1040 2 -1.5713571382170968 -0.7430179066304712 -9.455284899521823 0 0 0
446 1 -14.207853767156683 2.0305937675235937 -10.44039428856026 0 0 0
1072 2 -5.206013699233295 2.1970999932455966 -10.968543295608754 0 0 0
429 1 -19.220418675081163 4.100569536237276 -11.119185099897608 0 0 0
627 1 -14.169088131933103 3.055363183029691 -9.983946492469054 0 0 0
462 1 11.728085353443623 2.5619092528146385 -10.319067132867968 0 0 0
639 1 19.15920977940442 3.506200938118011 -10.525823915136474 0 0 0
936 1 19.872549782334634 4.369082462043383 -10.52635596468607 -1 0 0
1035 2 1.4754140551075743 5.069388914064031 -11.467310516435854 0 0 0
115 1 9.20645278642605 4.420496406534119 -11.312870429459203 0 0 0
31 1 14.770179343668174 5.643156563805733 -9.449333922401184 0 0 0
1039 2 -0.007022202725908094 9.845943232625277 -8.497933648002135 0 0 0
1052 2 0.29335888331003257 6.495672206941499 -8.655238151019354 0 0 0
58 1 -11.493502826232614 10.582291302431026 -10.446265896147633 0 0 0
777 1 -1.5867247643020248 10.244042637605101 -9.558980221150168 0 0 0
677 1 9.214527117290961 11.191664207105301 -9.266583186562599 0 0 0
53 1 -19.1799433259445 12.117938368110352 -10.658825886348705 0 0 0
926 1 -16.31743042901475 12.890131534709866 -10.769849241500935 0 0 0
390 1 -1.309059377776986 11.190655308316181 -9.023492187044823 0 0 0
417 1 9.352567622210756 12.04530727768509 -9.982217019598279 0 0 0
100 1 12.855207035131956 11.913264766868323 -11.433889008269345 0 0 0
183 1 12.294577464216546 10.982659525364927 -11.17802133437926 0 0 0
495 1 19.9266611886404 11.533991528321586 -10.31103470385185 0 0 0
916 1 -16.70566992754958 15.724834565905091 -8.51528801346681 0 0 0
528 1 -15.596783226570555 13.556048548527057 -10.22443725642511 0 0 0
81 1 15.432385410291282 15.553119757801214 -10.338138550847257 0 0 0
882 1 -12.886261037201567 18.36076230632317 -8.899914882514032 0 0 0
591 1 -4.405119622154448 19.953766964873164 -10.429328719330156 0 0 0
626 1 -1.6088557458636419 -19.597889933745698 -8.93401327369425 0 1 0
458 1 10.645056484398223 18.85208599768413 -9.564454688434802 0 0 0
670 1 9.821118231339977 18.82321478906942 -8.802292942031306 0 0 0
335 1 15.672128178792702 16.62903591330521 -10.53719587938 0 0 0
838 1 -8.83569474071192 -16.81331001635496 -9.163272940427333 0 0 0
631 1 -2.454193650389012 -18.861083453242877 -8.986385140135354 0 0 0
223 1 8.285029038348268 18.98279164781102 -5.6007632275231645 0 -1 0
540 1 15.231163385575682 -19.33599583406371 -6.9835898505084835 0 0 0
479 1 16.324099010072473 -19.386117277516416 -6.732246148906725 0 0 0
217 1 19.087166434115193 -17.87947585749496 -8.147615979478148 0 0 0
214 1 9.698161781824458 -15.923448461181765 -7.749882947383215 0 0 0
852 1 10.23737879669408 -16.907080522751595 -7.79310454339812 0 0 0
696 1 -15.684483288461037 -14.930210359143175 -7.937265252716338 0 0 0
243 1 3.563462688299438 -13.646988849405561 -8.528509648048157 0 0 0
316 1 11.534106350933238 -13.57196664274047 -6.703988464134425 0 0 0
915 1 -12.252735009591396 -10.83423615861972 -7.6058372667913225 0 0 0
650 1 -5.176611651179275 -11.868431816537642 -7.0115009029259125 0 0 0
914 1 18.894169926828386 -12.628353116755182 -8.721722326470127 0 0 0
977 1 -15.357983868697449 -9.163164111718709 -7.572219717082066 0 0 0
131 1 -15.177225083381627 -8.385549490304546 -8.342217036025954 0 0 0
57 1 -5.776816583568933 -10.922714434492054 -6.9381552166121665 0 0 0
105 1 2.884980826781386 -8.054476128497894 -5.224910296402573 0 0 0
409 1 13.788238846645928 -10.517707289153345 -8.796347898012677 0 0 0
872 1 16.503241942485214 -9.79078670688045 -6.794529145806567 0 0 0
590 1 -19.015777703968354 -6.906449104546084 -7.611867365230596 0 0 0
395 1 -14.222297736015 -7.829342011358656 -8.068982178395759 0 0 0
200 1 9.82352445582511 -5.988290279574521 -7.977052969594707 0 0 0
318 1 -19.57404904021699 -6.068142666122602 -8.102581095373788 1 0 0
56 1 -18.536893889746263 -5.896143163702006 -7.684187944169203 0 0 0
645 1 -19.40553157724822 -6.05714429486573 -6.994983805431976 0 0 0
778 1 -15.221265749335899 -7.336782770281697 -8.00284875631003 0 0 0
67 1 -7.831420181757722 -3.0417168495396214 -6.89540776994562 0 0 0
923 1 10.313017862192753 -4.992594021765403 -7.806970938290591 0 0 0
536 1 -14.796476460639145 -2.445065868080331 -6.1581924672511 0 0 0
721 1 -15.618841126572462 -2.4252540334862345 -6.9135708213411835 0 0 0
1043 2 -10.619802096602298 -1.2916721322314848 -8.953366426298036 0 0 0
1120 2 -7.689957518247421 -1.1799618480731535 -7.425570836236892 0 0 0
274 1 15.398381186754285 -1.2663044315057206 -8.854150361518514 0 0 0
384 1 18.432878156202513 -0.3400476553418093 -8.118901886805793 0 0 0
354 1 -10.558477045758819 -0.5052734911931525 -7.164543219635634 0 0 0
1033 2 1.0726622769975955 0.22442180091259564 -7.586519449345019 0 0 0
412 1 -19.73857361296253 3.3187083351316815 -10.49914438895324 0 0 0
1047 2 -7.007948911744052 2.026632545225301 -8.130742267284171 0 0 0
1111 2 -7.6170763424716 5.286463574757123 -8.679151156849379 0 0 0
596 1 10.37285926129432 8.073846920591008 -6.596460391587709 0 0 0
523 1 -18.992239045940444 10.263514583024968 -7.895268486352734 0 0 0
786 1 -13.353322099353438 9.534409079608603 -8.340316493730652 0 0 0
861 1 -1.874740863278732 10.385552333058476 -8.483367473588201 0 0 0
966 1 3.8482671665002313 10.202298263008226 -7.084909268864496 0 0 0
9 1 14.363245171947579 9.634905295893544 -6.103280047375722 0 0 0
410 1 14.463918361056537 10.52805063616166 -6.775642670119697 0 0 0
586 1 -10.803886525854173 11.45316578656776 -10.561172039404536 0 0 0
136 1 5.590163843149836 14.756463403336028 -8.086253068570306 0 0 0
381 1 9.17531203131338 12.249278645503392 -8.892705081015151 0 0 0
444 1 -16.766602734936633 16.831734157809105 -8.338719140005598 0 0 0
477 1 -16.12823692428605 16.19168653155645 -7.673489293444698 0 0 0
490 1 -7.921945782341968 15.857236178525369 -7.431547524142799 0 0 0
905 1 -1.5357050430764725 16.603301738468925 -7.375860933671894 0 0 0
602 1 -13.996704839142607 18.23600822030017 -8.79231730024955 0 0 0
752 1 8.90504007091609 19.48586460892061 -6.385969676603103 0 0 0
979 1 -19.930389992404585 -18.074821487263783 -7.650566770669829 0 0 0
516 1 -9.231258933055424 -17.92535456526834 -5.0391576301202425 0 0 0
36 1 -6.585683490819336 -19.118377150450367 -5.595819366423197 0 0 0
275 1 -5.696186226967326 -18.461257036111203 -5.7881540065787265 0 0 0
484 1 8.948104990562504 19.85193518969937 -5.330692494744758 0 -1 0
248 1 -12.14624635173186 -15.307558077004007 -3.8742485351408043 0 0 0
